(Intercept),NAC1
-657.494381142576,120.524155821996
-762.871059681511,71.7836708435061
-0.88923240328586,117.55646205226
-482.703304374561,145.756677248952
-377.222267197694,43.5546939467185
-364.493473877796,73.0014111732016
-426.249726736598,149.916158038122
-185.960722674801,28.3548964637739
111.670142188974,143.810672814288
-209.021189530024,132.328216205133
-110.13149105011,61.3498069879424
-283.114264876,76.4346951332554
-267.017487406876,71.8759998514797
-171.605901539617,108.209974071811
-604.002584003203,83.6274325798877
-640.316735318731,179.063099448511
-285.755843457489,104.98250443834
-187.920929578573,116.387456610842
-569.240734736073,87.8490366078622
-345.573336707566,98.4137981299991
-338.085780686983,68.8328086370893
-269.42498283938,103.027798975181
-369.699681241676,46.6372489065106
-161.854826892381,54.287799564554
-89.6777035228297,78.0257985117496
-139.070117203963,43.3022984522977
-110.317356794199,51.6038192385531
-128.929820598656,22.7812675787718
-177.76479705921,37.7602696930699
-173.996541143042,56.8380822548061
-156.196666188102,91.4910147414193
58.4462951638325,45.8625112184236
-96.0879593719292,49.5769203879172
-169.793021731995,95.7238594038063
-166.112190191619,26.2318901162071
-493.168020089386,101.552763922802
-158.217881543169,117.569035697292
-104.821239240686,78.757436738364
-246.379514367669,102.02425132005
-839.477982956247,109.323161108773
-343.454579533165,113.875979311313
-335.996828671545,134.230605921708
-433.226127396656,173.993698293336
-831.076089635677,136.352436744637
-654.354549273892,181.80783738078
-126.570201183873,170.45300714732
-216.292824929929,83.6724566538105
-513.944871162144,77.9474095102923
-671.652738151875,107.625053254196
-212.435730898331,107.897107462547
-193.080795646776,149.87428365742
-253.7422008836,107.922477955988
-359.471379816008,166.394502058691
-350.439751869679,89.5373300256906
-261.554979827997,125.192037067609
-365.582267200298,76.4782157067675
54.2378432166006,176.111646512247
-549.40769008288,153.579641955948
-471.090228634581,94.1106259031512
-169.957943634043,138.812577523
-202.902656357241,62.0607648933656
-100.092512945426,90.5947487736557
-223.716374356125,69.9490629291668
-209.559403117275,30.0364261200884
-228.160856903327,61.8196816384061
-271.304637126857,47.4293400585084
-205.315571427222,11.3288741129363
-10.6733507033787,111.952418676316
-68.0720995711017,88.2719637312111
-309.204720976551,39.2326868317759
-213.270739462285,68.035602294316
-77.8974786704784,14.2744611171875
-170.641344875208,51.8140444191667
-280.453816583788,46.7737122960425
-6.70213110059922,25.6862254420994
-54.3829102962918,10.7645902984368
-57.653465881318,16.9408138792496
-102.872540981742,38.8978527849758
-45.2114789834159,45.8377974420655
-51.0064141427574,50.735407630902
-59.2285609469691,23.3987784908386
50.9159043879481,32.0112709562527
-45.5640531567333,36.7976440743273
-56.4714421598183,29.7608269376215
-10.666236457866,32.5009651721048
-234.693886435249,30.8868393956182
-217.213489221478,24.9925098365638
50.1288890899232,110.670294852196
-62.8269564680231,77.7582718450576
-197.136413469198,57.828997914592
-184.220877031235,89.5762995351542
22.2731213851366,54.4270348879945
-200.614756705007,73.6199628644135
-43.7647202672306,77.9884645149523
-179.141733693898,40.0861593125883
-390.223482096553,78.5212708862382
60.5259612068476,89.9154635128762
-181.88297324795,125.059081375373
-221.341266391333,101.960449221398
35.3066313636127,103.014025842862
-324.139758535537,35.397327339404
-327.973666861701,91.5042945067835
-327.89351071039,140.597228366736
-491.734431153036,69.0519373452116
-255.834506645027,124.742000971382
-54.6396204243647,193.783798365119
-305.235481584983,95.5761366613733
-351.052054300802,145.596461096808
-144.823132844504,93.4936570145892
-456.424748348887,87.6782676294902
-555.293389895793,141.483933705022
-410.278580175718,82.5903828131341
-249.787466665031,89.7135709443537
-165.694386279545,57.4700960435439
-232.799132208682,116.367292618383
-405.293179563509,124.463225543368
-262.680205052648,101.360086289358
14.3494673820969,115.983328972863
-289.357730836433,69.8050787639804
120.647961930757,16.2708486775664
-414.129579390268,122.36480526402
-55.4828319338121,80.3396302401379
-446.910667390766,109.484490422074
-353.579551925983,150.557341965497
-59.1666733079328,138.445599502957
-535.196886682228,51.9602976826573
-656.966087398992,164.655509239776
108.715081799726,120.503267431399
-285.766969294793,142.657544093439
-338.444239450757,177.396319171014
-409.551615855205,19.5765645125175
20.2342927143327,77.5590912702319
-298.816507382453,160.02428918699
-278.503784102897,91.2072727223276
-449.135038400161,106.918981004914
-166.363740254055,97.9311794922505
-343.786787933925,70.8367909627705
-222.641084122228,131.175891459599
-347.42658743279,77.2488400580114
-92.9237115025317,95.7925314560489
-83.2839047610323,45.7843226440164
-169.553027293128,86.5368630310913
-105.645356249952,42.7059171261644
-299.706017396449,62.1622592822241
-110.669766361752,39.8819305485013
-231.119160103648,31.9770417597902
-138.523505531746,34.6213485474873
-80.6024646553851,103.706218068059
-501.554846877443,88.6705930144701
-558.7477559814,159.55449505127
-111.381031496505,76.4412567937106
-425.348289487569,92.1714096697979
-70.4805010397395,48.5990303530707
-178.635592841314,64.0261918979231
-239.31893184078,81.417673647212
-393.555927076297,62.9838666183641
-69.1357621214593,72.2837660337755
-342.349543121993,82.2993925916235
-407.485146071136,70.6857486057215
-193.356145353522,54.901463290822
-368.174733116874,90.7173867029924
-82.1807222807256,37.3200889069412
-223.225327857013,96.9934283348266
-323.842859034593,132.689196872117
-400.912356249784,73.2833409718878
-137.363728393888,-14.2710481033864
-168.653221314686,54.8278430523824
-142.625480219929,60.50875078627
-136.496393500696,50.0508049977398
-465.043713595282,64.7539304382572
-119.117072663037,59.2583803691086
-200.73005973213,44.0583241898785
-162.471663409378,35.1841897156555
-125.321991212186,64.0679772761032
-307.562689325627,75.7041488496179
-132.859150716773,93.6258549983904
-156.598212491954,25.676472618863
-112.742554498618,60.6997914582898
-210.176928242261,80.1260052494035
-335.135590106824,54.7409874007863
-34.4013668675034,61.9666118230707
-146.992269823313,52.9643267627252
-70.5075198378763,43.0331455714477
-136.133283426781,49.136626939202
-39.763762026967,80.4591079458623
-113.477418380382,42.9960813778562
-138.653212173333,12.1464115485142
-111.412551572081,42.5348149285746
-97.0854696646857,55.5793382874981
-99.4069349530619,34.9773195758753
-236.184751141987,75.9996096740215
-182.922108885788,77.4413095346054
-29.1844818854515,72.1326060174906
-336.472095546269,77.1592021676988
-141.587983500009,86.798149726601
20.7151752313184,75.2564827253336
-64.4666589704489,50.9270651149418
-171.72077178811,60.9954819871054
-28.6318867580558,80.2246294742872
-112.392442360389,74.6314695551009
-348.558240423645,127.403012368377
-329.335539829408,79.6570362162893
-392.013395869095,117.448240319864
-417.208715350025,86.4346611220972
-490.935505094501,80.5840038602255
-185.906963930116,25.6724709790869
-177.66033020243,110.665812782951
20.7953365910807,100.01752884985
4.47169384687732,32.3466432512359
-497.999179655337,69.2077782418273
-807.650407908004,140.788096102566
-745.311538937654,110.514697900478
-376.230849471336,60.5494058593904
-413.330825269004,78.72994610366
-241.572124105927,133.840665729353
-387.662640867697,143.478690957757
-734.415387830057,167.094471461722
-190.53320118101,54.8776101458716
-992.520253300943,163.907758250163
-476.390197787696,90.1582385399524
-222.975083444238,176.496915776603
-359.13693214758,68.3372154327953
-647.662743870693,80.3940959149331
-148.179210137023,83.7837850680226
-383.018244762097,7.44810650630825
-161.780026227934,65.9403183843242
-182.88563402131,101.999630993319
-297.232039049937,90.6168730417558
52.12685998601,85.1661136813345
-204.77142452835,152.301339063386
-424.461566288082,123.918163095979
-472.392062742845,101.082536418398
-276.031692349716,37.6009459578436
-116.805541508278,63.2806284897688
-622.643821006553,121.158780122511
-201.68189690385,142.167650312957
-83.9204258753307,169.121054335941
-363.784801322516,128.021705225219
-720.508555287306,203.710260185813
-602.306862722122,141.998951698508
-308.078561755654,154.999279500624
-454.622547319406,79.0948412184371
-757.636486326868,94.1401864877043
-190.853351021666,177.370330646496
-696.653385760088,171.458054533083
-50.7846145156727,141.871975853474
-344.014233077753,39.0090187560127
-51.0960172458726,141.263099148062
-473.733040951804,139.08314739303
-354.847639817854,69.5677370688063
-200.017632038463,78.8137514231494
-202.12358858755,66.1718242115167
-330.570990795739,34.0757625648839
-386.017921740478,75.8030967253435
-92.2433852710019,136.236544385538
-254.665507963735,161.339880351486
-533.655319387623,170.692577155329
-258.134671403724,71.4913883799054
-95.1491984424281,52.2597326804298
-337.599247724629,83.8901722789742
-368.193253617821,78.2187107647187
-208.860502494779,61.566900511054
19.5121181892537,53.2130250699702
-232.630712935206,71.3137126396141
-13.8791897176961,54.4551340620976
-196.944387297932,60.0070255428727
-144.014488455075,62.7887577301844
-148.885878880625,64.7982287939376
-115.123316615121,64.2959513187816
-371.530873149364,60.3321788710164
-330.211873370688,85.2187674317538
-178.739729773646,84.0590980415654
-171.924053910221,53.6282179376485
-393.011279549231,110.47984427755
-354.645960295265,160.080464376122
-131.711611966079,92.8363052643108
139.65502158329,110.67022265766
-514.462390887868,57.1755319706508
-416.59070617474,124.676764773518
-25.1681827161119,91.4861758972402
-287.668401300034,45.1617658966425
-290.925821292956,97.2482953252647
-23.7170899489502,52.0285112828278
-267.270163515699,91.8512939311186
-171.381017328735,51.2640401333483
-96.8101426516796,51.8199764137826
-158.521349569084,67.4982294031797
-136.197027772014,80.5146899386018
-239.489714378084,72.0222942818509
-157.66085269113,83.5410460081621
-192.268707352421,69.1126420584915
-187.093890773685,44.0735477157141
-179.287221117876,51.1378492213771
-330.658359187531,85.9792957710888
-169.631542927891,68.4531537605053
-105.248691390007,7.24637306571822
-152.551704754515,78.008286511671
-676.612330017437,116.686148340952
-177.605030630017,80.3512464491432
-425.499116662264,64.6063118835009
-220.909916710079,127.104408888583
-294.576278315195,87.7871090700828
-237.640433337714,66.6069365758012
-269.97666035805,112.709207747437
-465.11978024881,61.2731507197313
69.5655778844375,173.301960485231
-364.636596982426,74.6492098653107
57.1307010036835,104.310580367732
-182.079924119274,172.190957216531
-775.654212728878,173.270860243589
-406.948683121198,98.1309946288529
-828.260357913347,105.27654484786
-277.850507637449,115.383918006526
-321.253560877725,131.550836873357
-118.566513783346,62.4537772119947
-355.251944765863,87.3141794442417
-243.918822339663,83.7556921051
-195.040030695018,124.417781292108
-340.542760825396,91.8256025587034
-414.835123961762,107.080921983958
-159.159936489741,92.9455325010349
-420.031868075792,95.6267727729828
-429.987020671761,117.9495083355
-684.985065693651,151.644574518694
-663.914210176503,99.3777439382684
-177.670225868933,43.9628331264103
-527.960622361403,147.858158224204
-656.398088010115,141.394573308149
-1385.4855879065,190.860574477062
-209.730718534527,87.8179340468778
-482.408773383329,133.555236092589
-247.870907942072,151.528881226506
81.9706888779619,212.02511373911
-492.944225389962,39.6679472041724
-387.148421252597,83.6018446626258
-347.662004475802,114.232897749025
-31.9370128880546,172.281303669821
-281.588069967846,77.8265854525962
-60.8245782449449,99.1984243040788
-391.408161225903,149.782540570712
-238.611645897792,107.367685326943
-405.622805428829,122.966832381233
-233.450112316452,120.558633014676
-170.677672485472,51.7162983508606
-243.513658729644,105.567539057418
-316.946160594249,74.7586832273337
-84.4109173205215,60.3535437702376
-64.1414806001142,62.8844774947611
-249.153311382921,48.8403172278195
-134.278401211792,49.502753387671
-201.848149908685,57.8308347130951
-261.350458562192,86.0464491024613
31.4645678296292,59.4409764521151
-404.630221479143,64.3114727222564
-92.6604625372274,56.2189921170357
-524.30160729932,187.568738185354
-536.789753991274,200.873216538224
-801.188624081842,91.2905479696128
-605.403087329353,149.051327531401
-237.067626189077,220.067943317845
-266.695074446063,53.4542910510318
-479.814858003883,73.8107139225904
-15.5928534355189,103.31680135776
-373.65577282272,78.3879342863729
-311.721535435001,72.5509728227917
-382.703457305935,109.207417964994
-4.42253441557114,109.178548348049
-162.138244232132,86.5504693255789
-271.044072805696,137.552332299383
-366.940357279862,105.748682139834
-308.966751936328,128.337811689591
-201.379588367628,138.981678593205
-155.626675611296,124.12195521731
-222.453870687888,74.7422396412003
-570.845583476821,84.6363515311168
-237.16134506469,146.066244704954
-284.093195489673,96.6560585017869
-218.907431196654,92.7740022117941
171.070440709285,123.934911326265
-363.009185645962,98.3408254024835
-596.220313199592,193.245009197864
-581.493285818462,152.37012061273
-389.427135214272,114.223275778328
-202.388271141157,179.207338164822
-443.918420880145,142.423363533024
-251.347623116755,88.8728792998372
-241.494916174343,78.4450673375104
-853.867669415224,10.3478189487068
-404.207124343811,149.09330088539
-618.839670675312,150.726885072516
-490.924902401646,150.720958553691
-2.4417739706987,115.95725845376
-443.246283350163,132.639605188408
-440.40832867035,90.7276120067982
-110.512875146029,134.584046439231
-425.918626519044,85.9862184967933
-459.339836847445,130.848446267089
-203.113005193853,70.5817908710742
-348.932302328496,24.9778471545142
-556.756164767648,187.7630970764
-271.191926165142,73.2222553909742
-334.89809904753,67.9629789424307
-477.481051062248,67.0712778102406
-199.632737944614,77.3648803437864
-519.476064486724,103.877750518077
-433.940048330594,117.98728740809
-564.797431208775,179.925051690254
-361.57342740491,189.644406396023
